player_id,name,date,actual,predicted
656941,Kyle Schwarber,2025-03-29,6.0,2.1103702482767326
677594,Julio Rodriguez,2025-04-29,2.0,1.7652164521638098
670623,Isaac Paredes,2025-07-08,0.0,2.84757934745593
663656,Kyle Tucker,2025-05-06,2.0,2.0512553836282783
677951,Bobby Witt Jr.,2025-06-05,1.0,3.102623810238684
691406,Junior Caminero,2025-05-30,0.0,4.5906817138782765
621566,Matt Olson,2025-05-29,3.0,2.014160332475353
608070,Jose Ramirez,2024-09-10,3.0,1.2375777742693435
672580,Maikel Garcia,2025-05-25,1.0,1.6655665071903079
663728,Cal Raleigh,2025-07-05,0.0,3.315926090735186
668227,Randy Arozarena,2024-09-27,0.0,1.686770647874147
672386,Alejandro Kirk,2025-04-12,0.0,0.7253186737520417
665489,Vladimir Guerrero Jr.,2025-07-05,3.0,1.7352637606429129
518692,Freddie Freeman,2025-06-11,0.0,1.310119912356821
682985,Riley Greene,2025-04-04,9.0,4.9297706408187425
656716,Zach McKinstry,2025-06-17,1.0,0.8817841172440012
663656,Kyle Tucker,2025-05-23,1.0,3.668532861237566
664040,Brandon Lowe,2025-04-22,1.0,0.5232392099916738
663656,Kyle Tucker,2025-04-08,4.0,2.0846619305494336
677951,Bobby Witt Jr.,2025-05-04,8.0,3.0230296627474895
592518,Manny Machado,2024-09-20,1.0,4.9578870601414105
606466,Ketel Marte,2025-06-13,1.0,1.1026262552904873
677594,Julio Rodriguez,2025-06-22,1.0,1.310119912356821
663728,Cal Raleigh,2025-05-29,1.0,2.3774816882566214
677951,Bobby Witt Jr.,2025-05-08,8.0,5.468246086352404
669065,Kyle Stowers,2024-09-13,0.0,1.5643547868548666
682985,Riley Greene,2024-09-22,0.0,1.7470574170258906
656716,Zach McKinstry,2025-05-19,1.0,1.9775657655855168
592450,Aaron Judge,2025-04-07,1.0,3.135520499303436
691718,Pete Crow-Armstrong,2025-05-03,5.0,3.619463032306843
667670,Brent Rooker,2024-09-20,0.0,2.875247748123527
595879,Javier Baez,2025-05-24,0.0,1.1627053897921455
606466,Ketel Marte,2025-04-02,1.0,1.3977225454088642
695578,James Wood,2025-07-03,9.0,1.858146193715833
596019,Francisco Lindor,2025-05-31,2.0,3.923315907502594
592518,Manny Machado,2024-09-22,0.0,2.840882829390076
696100,Hunter Goodman,2025-07-02,0.0,2.964430252840908
696100,Hunter Goodman,2024-09-03,2.0,0.9969294011846876
695578,James Wood,2025-06-12,3.0,1.453034287185443
596019,Francisco Lindor,2025-06-07,3.0,2.221209244556441
691718,Pete Crow-Armstrong,2025-05-24,0.0,3.2156416591636092
595879,Javier Baez,2025-04-30,5.0,3.4338518723486398
660670,Ronald Acuna Jr.,2025-06-19,0.0,3.774695674579173
596019,Francisco Lindor,2025-04-28,0.0,1.3137604304637767
663656,Kyle Tucker,2024-09-06,0.0,0.3597227531004617
672386,Alejandro Kirk,2025-06-10,7.0,4.923836525818063
624413,Pete Alonso,2025-07-02,0.0,2.3949658388634076
656811,Ryan O'Hearn,2025-03-29,4.0,2.2710732420161626
592450,Aaron Judge,2024-09-28,0.0,4.4438438070996575
621566,Matt Olson,2025-05-02,5.0,2.234745477954429
663728,Cal Raleigh,2025-04-29,1.0,2.0069666899892673
663728,Cal Raleigh,2025-06-30,5.0,1.8690864258152997
624413,Pete Alonso,2025-07-11,0.0,1.2918217471021225
682829,Elly De La Cruz,2025-04-03,0.0,3.644122385663829
621566,Matt Olson,2024-09-28,2.0,2.13173087196777
669065,Kyle Stowers,2025-07-11,1.0,0.5212007065209857
592518,Manny Machado,2025-04-23,0.0,1.0470694505293012
682985,Riley Greene,2024-09-16,0.0,2.263482285602945
624413,Pete Alonso,2025-05-30,3.0,3.303075916221013
608324,Alex Bregman,2024-09-21,0.0,1.7244350356618623
656716,Zach McKinstry,2024-09-14,0.0,0.27338861971980294
672580,Maikel Garcia,2025-05-06,0.0,3.3337131875986685
650402,Gleyber Torres,2025-04-28,0.0,1.9114382003737196
518692,Freddie Freeman,2025-07-02,2.0,2.0625107213981697
621439,Byron Buxton,2025-04-03,2.0,2.3090258587429795
650402,Gleyber Torres,2025-06-20,1.0,2.754589118203497
805779,Jacob Wilson,2025-04-24,1.0,1.433321988934388
691718,Pete Crow-Armstrong,2025-06-10,0.0,2.19618046525801
656811,Ryan O'Hearn,2024-09-03,3.0,2.227893394622439
621439,Byron Buxton,2025-07-05,0.0,1.0716505134517833
691406,Junior Caminero,2025-06-18,4.0,4.194336555023674
669065,Kyle Stowers,2025-04-01,5.0,1.8111447799920577
667670,Brent Rooker,2025-03-31,2.0,2.2088228144578084
665161,Jeremy Pena,2025-04-08,1.0,1.5452013418049195
682985,Riley Greene,2024-09-02,3.0,2.914122927190653
672580,Maikel Garcia,2025-04-22,4.0,1.5584571779959961
663728,Cal Raleigh,2025-05-21,8.0,2.6323643539361297
592518,Manny Machado,2025-04-05,1.0,1.7831702582245141
608324,Alex Bregman,2024-09-24,6.0,4.316872811458695
656811,Ryan O'Hearn,2025-07-02,3.0,1.6353412187241216
660271,Shohei Ohtani,2025-05-26,5.0,2.083973191402449
621439,Byron Buxton,2025-07-12,14.0,4.3819946411276645
608070,Jose Ramirez,2025-05-09,6.0,2.8581654523409346
665489,Vladimir Guerrero Jr.,2025-06-19,3.0,4.14535490110153
669257,Will Smith,2025-05-04,0.0,2.157001497204275
665487,Fernando Tatis Jr.,2025-04-07,6.0,2.15876045689217
592518,Manny Machado,2024-09-18,10.0,5.175959584356179
682985,Riley Greene,2025-05-26,1.0,0.4085273419597257
805779,Jacob Wilson,2024-09-25,1.0,0.7860916807400855
691406,Junior Caminero,2025-07-01,3.0,3.12947963137511
608070,Jose Ramirez,2025-03-31,9.0,3.3326761195647645
621566,Matt Olson,2025-07-06,0.0,4.49056176909049
669257,Will Smith,2025-07-09,0.0,3.3914106465263503
553882,Eugenio Suarez,2025-04-11,1.0,1.2985893221893263
672386,Alejandro Kirk,2024-09-22,0.0,2.1165478317427815
621566,Matt Olson,2024-09-03,0.0,0.543060269530285
668227,Randy Arozarena,2025-07-09,5.0,2.575689917316583
805779,Jacob Wilson,2025-05-01,2.0,1.132139202370683
656811,Ryan O'Hearn,2025-06-20,1.0,0.48023985616364884
608324,Alex Bregman,2025-04-02,1.0,1.453034287185443
608070,Jose Ramirez,2025-04-01,0.0,3.2084233463509024
596019,Francisco Lindor,2025-05-11,6.0,4.241776165932408
664040,Brandon Lowe,2025-06-18,5.0,3.8874780820398835
664040,Brandon Lowe,2024-09-05,0.0,0.5676413324527675
665161,Jeremy Pena,2025-05-22,4.0,1.2979216096758626
663728,Cal Raleigh,2025-04-30,1.0,2.1389147493597496
672580,Maikel Garcia,2025-06-05,8.0,2.7734112202649426
656941,Kyle Schwarber,2024-09-25,3.0,4.562605252109506
656811,Ryan O'Hearn,2024-09-22,0.0,2.0402517487430405
660271,Shohei Ohtani,2025-05-04,3.0,3.5634010485106646
805779,Jacob Wilson,2025-05-22,2.0,1.7789731033268044
670623,Isaac Paredes,2025-04-11,7.0,2.1882839733324766
670623,Isaac Paredes,2025-06-25,0.0,1.5663042338427648
592450,Aaron Judge,2025-05-16,2.0,5.143625806726663
656716,Zach McKinstry,2025-07-04,5.0,2.1106375178405976
696100,Hunter Goodman,2025-05-26,0.0,0.5407144297533686
665489,Vladimir Guerrero Jr.,2025-05-02,2.0,2.877258929117506
677594,Julio Rodriguez,2024-09-15,0.0,3.8629352132613906
677951,Bobby Witt Jr.,2025-04-06,4.0,2.7698614394296177
518692,Freddie Freeman,2025-07-05,0.0,1.729251888859393
656811,Ryan O'Hearn,2025-06-16,0.0,1.7496056085530778
656941,Kyle Schwarber,2024-09-10,5.0,4.0065354396009365
672386,Alejandro Kirk,2025-06-19,11.0,2.199622229621133
608324,Alex Bregman,2024-09-14,0.0,1.9564530566480647
656811,Ryan O'Hearn,2025-05-06,0.0,3.1793993880985587
592450,Aaron Judge,2025-03-30,5.0,10.532939935481199
608070,Jose Ramirez,2025-07-08,5.0,3.5074716222014133
680757,Steven Kwan,2025-04-11,1.0,1.8508663218698618
518692,Freddie Freeman,2025-06-24,0.0,0.4731605011328727
691718,Pete Crow-Armstrong,2025-06-06,2.0,1.7879717632187113
656811,Ryan O'Hearn,2024-09-28,6.0,3.3064430792339445
665161,Jeremy Pena,2025-03-29,5.0,1.2981876660428562
667670,Brent Rooker,2024-09-21,0.0,1.7969771737493399
669257,Will Smith,2025-06-21,8.0,4.085065176611835
669065,Kyle Stowers,2025-06-20,3.0,1.4872769648117448
663728,Cal Raleigh,2025-04-23,0.0,2.808848643674383
665487,Fernando Tatis Jr.,2025-04-08,0.0,1.7652164521638098
677951,Bobby Witt Jr.,2025-06-27,5.0,1.9564530566480647
682829,Elly De La Cruz,2025-07-06,0.0,1.001227730124311
621439,Byron Buxton,2025-07-08,3.0,2.5441623069366286
656811,Ryan O'Hearn,2025-05-24,1.0,2.006779114107307
592450,Aaron Judge,2025-05-27,1.0,3.6078907504786364
596019,Francisco Lindor,2025-04-16,1.0,2.1983696486766195
682998,Corbin Carroll,2025-04-19,7.0,3.8900468290763457
624413,Pete Alonso,2025-07-12,3.0,1.790525795830504
691718,Pete Crow-Armstrong,2025-05-06,0.0,2.751700324672695
672386,Alejandro Kirk,2025-04-06,2.0,1.5534059289753515
656811,Ryan O'Hearn,2025-05-14,0.0,0.600757728457967
677594,Julio Rodriguez,2025-04-25,0.0,2.040076787312335
677594,Julio Rodriguez,2025-05-20,0.0,1.5982306783581706
672386,Alejandro Kirk,2024-09-06,1.0,2.2829612425845793
621566,Matt Olson,2025-05-29,3.0,1.252811113120156
665161,Jeremy Pena,2025-06-24,3.0,4.291695922655857
663656,Kyle Tucker,2025-05-09,5.0,1.601557366185765
672386,Alejandro Kirk,2024-09-07,1.0,2.2829612425845793
592450,Aaron Judge,2024-09-14,3.0,2.19618046525801
664040,Brandon Lowe,2025-04-30,0.0,1.7652164521638098
660271,Shohei Ohtani,2025-05-02,0.0,2.5743909732941126
660271,Shohei Ohtani,2025-06-26,5.0,2.348551064130283
650402,Gleyber Torres,2025-07-06,0.0,0.5182348337398822
672386,Alejandro Kirk,2025-03-29,0.0,0.7253186737520417
669065,Kyle Stowers,2025-07-10,0.0,0.5212007065209857
663656,Kyle Tucker,2025-07-03,0.0,2.9033385176420907
696100,Hunter Goodman,2025-06-21,1.0,4.944144148219709
660271,Shohei Ohtani,2024-09-26,5.0,4.645366689558441
656811,Ryan O'Hearn,2025-06-22,2.0,0.7761011072098717
665489,Vladimir Guerrero Jr.,2025-05-30,1.0,1.9368466129963589
656716,Zach McKinstry,2025-04-30,1.0,2.3504439115152977
592450,Aaron Judge,2024-09-10,0.0,1.370883102445258
695578,James Wood,2024-09-20,5.0,1.7802326219785352
665489,Vladimir Guerrero Jr.,2025-05-10,0.0,1.9275118186676572
518692,Freddie Freeman,2025-05-04,1.0,4.481353631829503
595879,Javier Baez,2025-04-26,0.0,1.4928493773470455
665487,Fernando Tatis Jr.,2025-06-20,0.0,0.543060269530285
665489,Vladimir Guerrero Jr.,2025-06-20,0.0,3.3206539023611894
677594,Julio Rodriguez,2024-09-22,1.0,4.868788938646275
682985,Riley Greene,2025-06-19,1.0,4.952613255011449
595879,Javier Baez,2025-06-01,1.0,0.2743862125892394
621439,Byron Buxton,2025-06-14,0.0,2.992710390203438
592518,Manny Machado,2024-09-16,4.0,2.4143379575615187
592450,Aaron Judge,2025-06-20,7.0,2.128223632683488
621566,Matt Olson,2025-05-16,6.0,1.521025570083142
663656,Kyle Tucker,2025-04-01,8.0,5.074773218414463
680757,Steven Kwan,2025-07-11,0.0,0.5616888980679795
682998,Corbin Carroll,2025-05-23,0.0,1.7969632023069992
667670,Brent Rooker,2025-06-27,1.0,1.6926743140763323
665487,Fernando Tatis Jr.,2025-07-12,1.0,2.3282495421367817
518692,Freddie Freeman,2025-06-16,1.0,0.5296463548765339
680757,Steven Kwan,2025-07-04,4.0,1.4901806339013604
691718,Pete Crow-Armstrong,2024-09-08,0.0,2.021885702408285
669257,Will Smith,2024-09-09,0.0,1.5134868306416132
518692,Freddie Freeman,2025-07-03,6.0,2.9940396908674876
660271,Shohei Ohtani,2025-06-29,0.0,2.7257720209399987
682998,Corbin Carroll,2025-04-03,1.0,2.178021430120091
660271,Shohei Ohtani,2025-04-05,0.0,1.7821423114891508
677594,Julio Rodriguez,2025-05-28,0.0,2.237548368911385
677594,Julio Rodriguez,2025-03-29,0.0,0.6794141107672599
677951,Bobby Witt Jr.,2025-04-02,0.0,1.9829562464554416
677951,Bobby Witt Jr.,2025-04-10,4.0,2.6081652241654254
656811,Ryan O'Hearn,2025-06-05,1.0,1.370883102445258
656941,Kyle Schwarber,2025-07-09,5.0,4.199663149252739
608324,Alex Bregman,2025-04-20,1.0,3.1941370420253916
621566,Matt Olson,2025-06-17,1.0,1.9172182184541886
650402,Gleyber Torres,2024-09-11,0.0,1.7831702582245141
664040,Brandon Lowe,2025-05-27,4.0,4.24571296228329
682985,Riley Greene,2025-04-27,0.0,2.0289951947355425
682829,Elly De La Cruz,2025-06-17,0.0,5.36222921998428
624413,Pete Alonso,2024-09-30,1.0,0.5296463548765339
518692,Freddie Freeman,2025-05-26,2.0,1.5146229260483637
595879,Javier Baez,2025-07-02,1.0,0.9771696821318887
669257,Will Smith,2024-09-10,0.0,0.9771696821318887
682985,Riley Greene,2024-09-24,1.0,1.7470574170258906
621439,Byron Buxton,2024-09-13,5.0,6.876565002443208
665161,Jeremy Pena,2025-04-27,4.0,1.8767930325039182
677594,Julio Rodriguez,2025-05-12,5.0,1.9129629717524916
596019,Francisco Lindor,2025-05-17,0.0,1.32495477461701
667670,Brent Rooker,2025-05-27,0.0,3.923315907502594
668227,Randy Arozarena,2025-05-19,0.0,1.6020512608051591
665161,Jeremy Pena,2025-06-08,0.0,2.7959532009954673
672386,Alejandro Kirk,2025-06-14,0.0,5.585724699515818
606466,Ketel Marte,2025-05-25,1.0,3.4082944407821993
663728,Cal Raleigh,2024-09-06,3.0,4.508418501594186
518692,Freddie Freeman,2024-09-22,2.0,1.8619581702437291
669257,Will Smith,2025-03-27,1.0,2.22399085015439
608070,Jose Ramirez,2025-07-03,0.0,0.3448434395610528
592518,Manny Machado,2025-04-22,0.0,1.0360013756524664
663656,Kyle Tucker,2024-09-16,1.0,2.2225417566146377
695578,James Wood,2025-06-19,10.0,3.1671160428673213
624413,Pete Alonso,2025-03-31,6.0,1.5331400802275745
677594,Julio Rodriguez,2024-09-05,5.0,2.105479292032613
663656,Kyle Tucker,2025-04-29,1.0,0.5896896535811323
592518,Manny Machado,2025-05-28,1.0,3.8897910343978164
665489,Vladimir Guerrero Jr.,2024-09-03,10.0,4.553970203538697
660271,Shohei Ohtani,2024-09-16,0.0,2.4679442672079253
608070,Jose Ramirez,2024-09-27,0.0,5.330501917392178
608070,Jose Ramirez,2025-04-10,0.0,0.4430238102527312
682998,Corbin Carroll,2024-09-08,0.0,0.5676413324527675
660670,Ronald Acuna Jr.,2025-06-03,2.0,2.0625107213981697
696100,Hunter Goodman,2025-05-20,0.0,2.8619706139887158
621439,Byron Buxton,2025-05-14,0.0,1.0118293191281909
805779,Jacob Wilson,2025-06-13,2.0,1.9726491213024477
682985,Riley Greene,2025-05-20,9.0,4.7845795908960795
592450,Aaron Judge,2025-04-03,9.0,12.200407598374909
670623,Isaac Paredes,2024-09-08,1.0,0.383701906169323
621566,Matt Olson,2025-06-21,0.0,2.8213826063815457
606466,Ketel Marte,2025-07-01,0.0,2.0175976486095673
677594,Julio Rodriguez,2025-05-16,2.0,2.19618046525801
669065,Kyle Stowers,2025-06-01,0.0,0.3936924796995367
665487,Fernando Tatis Jr.,2025-04-21,1.0,4.121951558887341
670623,Isaac Paredes,2025-05-07,1.0,1.0187029498860058
608070,Jose Ramirez,2025-06-05,2.0,3.966022939361445
696100,Hunter Goodman,2025-07-01,10.0,3.8897910343978164
665161,Jeremy Pena,2025-04-05,2.0,1.290400799495685
518692,Freddie Freeman,2025-04-14,4.0,2.833862358534338
656811,Ryan O'Hearn,2025-04-24,1.0,1.5177551521658983
677951,Bobby Witt Jr.,2024-09-01,5.0,4.715159861205441
656941,Kyle Schwarber,2025-07-05,5.0,2.6491789814268727
691718,Pete Crow-Armstrong,2025-05-14,1.0,2.502763948975459
621439,Byron Buxton,2025-05-11,0.0,1.9379844578622885
663728,Cal Raleigh,2025-04-18,1.0,5.240848563405927
677594,Julio Rodriguez,2024-09-19,1.0,2.3282495421367817
691718,Pete Crow-Armstrong,2025-04-02,4.0,2.005578627819472
805779,Jacob Wilson,2025-03-28,1.0,1.4792601336622426
608324,Alex Bregman,2025-04-19,0.0,3.921551755983346
664040,Brandon Lowe,2024-09-12,5.0,2.332669518628992
624413,Pete Alonso,2025-05-24,2.0,0.8296215334250497
663656,Kyle Tucker,2025-05-20,7.0,2.525919824615853
695578,James Wood,2025-07-02,1.0,1.0224434500442015
663728,Cal Raleigh,2024-09-11,4.0,2.9940396908674876
624413,Pete Alonso,2024-09-08,0.0,2.0052406271166534
663656,Kyle Tucker,2024-09-12,4.0,1.3297185422999112
624413,Pete Alonso,2025-06-02,0.0,2.473440079632126
695578,James Wood,2024-09-17,0.0,2.265493466596924
592450,Aaron Judge,2025-05-06,5.0,4.07000317863004
660271,Shohei Ohtani,2025-07-11,5.0,2.1086742833455534
691406,Junior Caminero,2025-05-25,6.0,3.2926709736365565
656941,Kyle Schwarber,2025-05-11,10.0,3.686938925850216
670623,Isaac Paredes,2025-04-29,4.0,2.861995831481273
691406,Junior Caminero,2025-07-13,1.0,2.7189382954087353
592450,Aaron Judge,2025-05-17,0.0,2.282752957337955
667670,Brent Rooker,2025-05-05,3.0,1.7546196350039396
695578,James Wood,2025-06-21,5.0,3.9159250648049686
595879,Javier Baez,2025-05-20,0.0,1.1191364456971544
656716,Zach McKinstry,2025-05-07,0.0,0.8237580832617208
672580,Maikel Garcia,2024-09-20,0.0,1.0727280147984046
621566,Matt Olson,2025-05-13,0.0,1.7709587593588838
691718,Pete Crow-Armstrong,2024-09-09,2.0,2.3589456154664283
650402,Gleyber Torres,2025-04-14,1.0,2.086218318804692
592518,Manny Machado,2024-09-11,0.0,5.438808634850159
656811,Ryan O'Hearn,2025-06-01,0.0,2.0172260636361092
805779,Jacob Wilson,2024-09-08,1.0,1.5425562855837605
677594,Julio Rodriguez,2025-07-02,1.0,1.4262451368563112
691406,Junior Caminero,2025-05-28,6.0,4.857060026386062
677594,Julio Rodriguez,2025-04-30,3.0,2.19618046525801
672580,Maikel Garcia,2025-04-18,1.0,0.5120005777491787
669065,Kyle Stowers,2024-09-21,0.0,2.975877010665644
624413,Pete Alonso,2025-05-16,0.0,0.9456726529064139
660271,Shohei Ohtani,2025-03-28,1.0,3.8172488963103386
682985,Riley Greene,2024-09-07,0.0,2.040076787312335
665489,Vladimir Guerrero Jr.,2025-05-23,0.0,1.27600855174112
805779,Jacob Wilson,2025-05-28,8.0,4.2301000948417
667670,Brent Rooker,2025-05-25,3.0,3.8507737694151163
664040,Brandon Lowe,2025-05-16,0.0,4.127086654386329
518692,Freddie Freeman,2025-03-28,5.0,2.48977920398707
665487,Fernando Tatis Jr.,2025-05-23,3.0,1.5277985033802526
677951,Bobby Witt Jr.,2025-07-08,1.0,3.845512978639107
667670,Brent Rooker,2025-07-06,0.0,2.0289951947355425
624413,Pete Alonso,2024-09-06,3.0,1.6497130730249454
660670,Ronald Acuna Jr.,2025-05-31,6.0,2.3100905069988626
691406,Junior Caminero,2025-04-11,0.0,2.0289951947355425
665487,Fernando Tatis Jr.,2025-05-17,3.0,2.6941938377012176
664040,Brandon Lowe,2025-04-27,2.0,1.6499528962410268
595879,Javier Baez,2025-05-22,2.0,0.410584460634157
