player_id,name,date,actual,predicted
672580,Maikel Garcia,2025-05-26,3.0,1.614265546063284
596019,Francisco Lindor,2025-06-19,0.0,1.0716505134517833
682998,Corbin Carroll,2025-05-27,5.0,1.2645914876393856
656811,Ryan O'Hearn,2025-07-10,0.0,1.6224641724298785
677951,Bobby Witt Jr.,2025-06-20,5.0,4.682721280132332
669257,Will Smith,2024-09-11,8.0,2.8619706139887158
665489,Vladimir Guerrero Jr.,2025-05-29,5.0,1.9899685833106913
592518,Manny Machado,2025-05-14,2.0,1.4023612229175728
691718,Pete Crow-Armstrong,2024-09-07,1.0,1.950406318109554
606466,Ketel Marte,2025-05-16,0.0,2.152992845570286
680757,Steven Kwan,2025-05-30,1.0,0.5257579386627468
665489,Vladimir Guerrero Jr.,2025-04-08,0.0,1.3804921490979654
664040,Brandon Lowe,2024-09-28,3.0,2.0625107213981697
596019,Francisco Lindor,2025-05-06,0.0,1.4338318467614168
665487,Fernando Tatis Jr.,2025-06-27,0.0,1.2561726093028056
670623,Isaac Paredes,2025-04-02,0.0,1.119601771717172
656716,Zach McKinstry,2025-05-12,2.0,0.87705194303257
596019,Francisco Lindor,2025-06-23,2.0,3.266017893283674
596019,Francisco Lindor,2025-06-03,1.0,6.554273982633216
595879,Javier Baez,2025-05-07,2.0,4.7315912329997944
595879,Javier Baez,2025-04-11,3.0,2.475375766825765
660271,Shohei Ohtani,2025-07-08,5.0,1.5831963193811531
665862,Jazz Chisholm Jr.,2025-04-07,0.0,1.859288068346772
682998,Corbin Carroll,2024-09-14,0.0,2.331696929299897
596019,Francisco Lindor,2025-06-17,0.0,1.1147510810221422
682985,Riley Greene,2025-05-28,0.0,1.4082558314430897
677951,Bobby Witt Jr.,2025-03-27,1.0,0.8358557894157532
670623,Isaac Paredes,2025-03-27,0.0,1.0717077511531345
656716,Zach McKinstry,2025-06-26,8.0,1.9339678803091387
650402,Gleyber Torres,2025-05-12,7.0,2.057186856901057
665862,Jazz Chisholm Jr.,2025-03-30,11.0,5.340054284859724
670623,Isaac Paredes,2025-06-10,0.0,1.9415370006567132
608324,Alex Bregman,2024-09-13,6.0,3.056937493287632
665161,Jeremy Pena,2025-05-20,0.0,0.5050652919540515
691718,Pete Crow-Armstrong,2025-05-07,3.0,2.042596881183153
665489,Vladimir Guerrero Jr.,2025-04-07,2.0,1.8619581702437291
596019,Francisco Lindor,2025-05-20,1.0,1.0662578351432412
518692,Freddie Freeman,2025-06-04,0.0,2.603028564006693
682985,Riley Greene,2024-09-12,1.0,2.8122823610644123
691406,Junior Caminero,2025-06-05,6.0,4.951383755139466
608324,Alex Bregman,2024-09-17,2.0,1.5980311816413422
656941,Kyle Schwarber,2025-04-03,5.0,3.958338627280054
592450,Aaron Judge,2025-06-30,0.0,2.4919231797227757
608324,Alex Bregman,2025-04-15,15.0,4.096912192348495
518692,Freddie Freeman,2025-04-30,6.0,3.1410183526351103
596019,Francisco Lindor,2025-07-04,0.0,1.9401139322931205
624413,Pete Alonso,2025-04-27,1.0,2.077291376301145
656716,Zach McKinstry,2025-06-03,1.0,1.2946432491784536
665161,Jeremy Pena,2025-04-25,0.0,1.7204288983827238
672580,Maikel Garcia,2025-04-09,1.0,0.7413749580958585
663656,Kyle Tucker,2025-07-13,0.0,1.310119912356821
680757,Steven Kwan,2025-04-26,2.0,2.9368633907468684
592450,Aaron Judge,2025-04-27,2.0,3.175387658979066
672386,Alejandro Kirk,2025-05-27,1.0,1.033712773576901
669065,Kyle Stowers,2025-06-18,0.0,0.9879999580241589
667670,Brent Rooker,2025-06-03,1.0,2.5212667661418164
621566,Matt Olson,2024-09-06,0.0,1.0360013756524664
672386,Alejandro Kirk,2024-09-04,3.0,2.5593741368661194
660271,Shohei Ohtani,2025-07-03,0.0,1.3116576895404368
670623,Isaac Paredes,2025-06-17,4.0,3.2145154592619374
665161,Jeremy Pena,2025-04-01,0.0,1.290400799495685
682998,Corbin Carroll,2024-09-24,2.0,0.5935442695897911
624413,Pete Alonso,2024-09-30,1.0,0.5407144297533686
672386,Alejandro Kirk,2025-04-19,1.0,2.107299202815588
608070,Jose Ramirez,2025-06-25,2.0,1.8767930325039182
663728,Cal Raleigh,2025-04-22,3.0,4.082076281643339
608324,Alex Bregman,2025-07-13,1.0,1.3560482401850689
669065,Kyle Stowers,2024-09-20,4.0,3.2708344411861074
668227,Randy Arozarena,2025-04-18,0.0,2.838437847147687
608324,Alex Bregman,2025-04-06,12.0,3.170840980265341
660670,Ronald Acuna Jr.,2025-06-25,1.0,2.898592904895364
668227,Randy Arozarena,2025-05-23,3.0,1.055311389096839
670623,Isaac Paredes,2024-09-09,4.0,1.0563888904434604
596019,Francisco Lindor,2025-04-11,0.0,1.971809548172772
660271,Shohei Ohtani,2024-09-13,0.0,2.964430252840908
691718,Pete Crow-Armstrong,2024-09-23,0.0,0.5538839715391994
596019,Francisco Lindor,2025-05-23,0.0,1.8131608519292657
621566,Matt Olson,2024-09-08,0.0,1.0619043127894903
608070,Jose Ramirez,2024-09-19,0.0,2.1739273565296156
592450,Aaron Judge,2025-07-12,11.0,2.601428505357365
669257,Will Smith,2025-05-03,4.0,2.157001497204275
608070,Jose Ramirez,2025-07-13,0.0,1.3686732650222286
677951,Bobby Witt Jr.,2025-04-24,1.0,1.470517336668686
650402,Gleyber Torres,2025-04-11,2.0,2.935455389413167
665161,Jeremy Pena,2024-09-02,0.0,0.38596677781114797
608324,Alex Bregman,2025-04-30,5.0,3.799063134288732
608324,Alex Bregman,2025-05-02,8.0,4.757692491227854
665489,Vladimir Guerrero Jr.,2024-09-07,1.0,3.7663449590180185
677594,Julio Rodriguez,2024-09-24,1.0,5.586315900906465
656941,Kyle Schwarber,2025-04-30,5.0,2.4907176871807755
660271,Shohei Ohtani,2024-09-15,6.0,2.5623213420745476
665489,Vladimir Guerrero Jr.,2025-06-25,5.0,2.1410203907920184
656941,Kyle Schwarber,2025-05-02,8.0,4.027203214377397
682998,Corbin Carroll,2025-04-07,3.0,4.6731651193741355
677594,Julio Rodriguez,2025-03-30,5.0,1.3160593637647884
668227,Randy Arozarena,2024-09-29,3.0,1.826015308635697
667670,Brent Rooker,2025-04-18,4.0,2.3436153801036403
669065,Kyle Stowers,2025-04-13,5.0,3.3676376119105798
660271,Shohei Ohtani,2025-03-19,5.0,4.217202190704562
696100,Hunter Goodman,2025-04-03,0.0,3.2010173405220783
665489,Vladimir Guerrero Jr.,2025-06-30,4.0,2.2365656350641716
592450,Aaron Judge,2024-09-20,0.0,1.9141074020759976
656716,Zach McKinstry,2025-04-07,1.0,1.5060390884525716
621566,Matt Olson,2025-06-10,3.0,2.710481587199009
669257,Will Smith,2025-04-04,0.0,1.784801764468053
805779,Jacob Wilson,2025-06-08,4.0,4.292339127343628
695578,James Wood,2025-05-22,4.0,2.766113877686458
656716,Zach McKinstry,2025-04-08,6.0,2.1919293157209836
595879,Javier Baez,2025-04-09,1.0,1.7521896199682538
677594,Julio Rodriguez,2025-04-13,2.0,2.2795679114831926
621439,Byron Buxton,2024-09-25,6.0,2.3272762557486963
682985,Riley Greene,2025-04-19,0.0,1.0715327897224285
660271,Shohei Ohtani,2024-09-01,0.0,0.14523363489506014
621566,Matt Olson,2024-09-11,1.0,1.8767930325039182
608324,Alex Bregman,2025-05-10,2.0,2.9595415313746245
663656,Kyle Tucker,2024-09-23,0.0,3.5688734854959363
696100,Hunter Goodman,2025-05-17,9.0,3.0275645639722653
656811,Ryan O'Hearn,2025-04-28,5.0,2.5809648070056097
672580,Maikel Garcia,2025-03-31,5.0,2.928779885997747
677951,Bobby Witt Jr.,2024-09-15,0.0,2.8619706139887158
592518,Manny Machado,2025-05-30,3.0,3.638861254663048
672580,Maikel Garcia,2025-04-07,1.0,1.5334784211277093
668227,Randy Arozarena,2025-04-23,2.0,0.7239901911941045
695578,James Wood,2025-04-24,0.0,2.5427543056029274
663656,Kyle Tucker,2024-09-11,1.0,0.5512756332306844
682998,Corbin Carroll,2025-03-28,0.0,2.3842017472995574
663656,Kyle Tucker,2025-04-15,2.0,2.2295436352917526
656716,Zach McKinstry,2025-04-04,2.0,1.433321988934388
672580,Maikel Garcia,2024-09-22,0.0,0.3949930320062823
621566,Matt Olson,2025-05-11,3.0,1.7811027645454798
691718,Pete Crow-Armstrong,2025-06-15,0.0,1.2561726093028056
656811,Ryan O'Hearn,2025-06-30,1.0,1.0432962611808927
664040,Brandon Lowe,2024-09-03,0.0,0.4950522232874988
682985,Riley Greene,2025-05-17,0.0,4.7358087319963955
680757,Steven Kwan,2025-05-13,4.0,2.1421666349440858
656941,Kyle Schwarber,2024-09-18,1.0,1.033537812146195
696100,Hunter Goodman,2024-09-18,3.0,4.404457770341207
668227,Randy Arozarena,2024-09-20,1.0,1.7172979137778719
682985,Riley Greene,2025-04-15,0.0,0.2882340263627478
624413,Pete Alonso,2024-09-19,5.0,4.194383430070617
667670,Brent Rooker,2024-09-24,0.0,0.561407076462064
669257,Will Smith,2025-05-26,6.0,2.1543363465903353
663728,Cal Raleigh,2025-05-24,0.0,4.226410327965548
665487,Fernando Tatis Jr.,2024-09-22,5.0,4.345350660976711
621566,Matt Olson,2025-04-22,5.0,2.8008554756478863
663728,Cal Raleigh,2025-04-02,1.0,1.3138700682304874
624413,Pete Alonso,2025-06-04,10.0,5.029475399687496
672580,Maikel Garcia,2024-09-26,0.0,0.33321790610981694
691718,Pete Crow-Armstrong,2025-04-30,0.0,1.6249965531803217
667670,Brent Rooker,2024-09-15,5.0,4.0492589741349985
665487,Fernando Tatis Jr.,2025-07-05,0.0,1.808627961419854
592450,Aaron Judge,2025-06-13,5.0,5.496217590183256
672386,Alejandro Kirk,2024-09-03,2.0,1.8887407730219603
621566,Matt Olson,2025-04-29,5.0,1.0588927344677403
592518,Manny Machado,2025-03-29,0.0,1.6324854338183858
595879,Javier Baez,2025-06-13,9.0,2.2513283998152978
672580,Maikel Garcia,2024-09-06,1.0,1.4698739555349718
663656,Kyle Tucker,2025-05-04,2.0,2.89188811475343
805779,Jacob Wilson,2025-06-15,1.0,1.7674773389238343
677594,Julio Rodriguez,2025-05-10,1.0,2.1183351905757686
667670,Brent Rooker,2024-09-18,2.0,3.843501797645128
656716,Zach McKinstry,2025-05-11,0.0,0.5538839715391994
664040,Brandon Lowe,2025-07-05,1.0,2.060088660303601
695578,James Wood,2024-09-10,3.0,1.530962050403308
667670,Brent Rooker,2024-09-16,6.0,4.735772202730935
663728,Cal Raleigh,2025-05-02,10.0,3.4439918559755953
680757,Steven Kwan,2025-04-21,4.0,2.9550224258847875
677594,Julio Rodriguez,2025-04-24,1.0,2.2295436352917526
665161,Jeremy Pena,2025-06-22,8.0,4.470437401568671
696100,Hunter Goodman,2025-04-13,0.0,0.5307238562231548
677951,Bobby Witt Jr.,2025-05-23,1.0,1.9669852887885027
677594,Julio Rodriguez,2025-06-09,2.0,2.224540560413888
805779,Jacob Wilson,2025-07-05,0.0,1.6459892313721995
606466,Ketel Marte,2025-06-28,5.0,3.576670061850579
665862,Jazz Chisholm Jr.,2025-04-04,0.0,2.2323987231445344
656716,Zach McKinstry,2025-07-02,6.0,2.3318462490042067
669065,Kyle Stowers,2024-09-15,1.0,0.5640633031884789
672386,Alejandro Kirk,2025-05-21,0.0,0.4950747184238377
596019,Francisco Lindor,2025-07-06,1.0,3.2289541035003477
621566,Matt Olson,2024-09-13,3.0,2.4436150452402354
680757,Steven Kwan,2025-05-16,0.0,1.9526997869646676
596019,Francisco Lindor,2025-06-01,5.0,4.468658005236983
682985,Riley Greene,2025-06-19,1.0,2.9057916102310672
665489,Vladimir Guerrero Jr.,2025-07-06,3.0,1.530962050403308
660670,Ronald Acuna Jr.,2025-06-06,1.0,1.7503815899036208
606466,Ketel Marte,2025-04-04,3.0,1.3314120551496629
665487,Fernando Tatis Jr.,2024-09-25,8.0,3.8519806143367394
621439,Byron Buxton,2025-06-23,0.0,5.556958040702208
670623,Isaac Paredes,2025-06-28,6.0,1.5831963193811531
669065,Kyle Stowers,2025-07-06,0.0,2.311421794425172
664040,Brandon Lowe,2025-06-11,4.0,1.9564530566480647
664040,Brandon Lowe,2025-04-24,0.0,0.5444812171367228
606466,Ketel Marte,2024-09-23,0.0,4.292806561498531
665489,Vladimir Guerrero Jr.,2024-09-17,5.0,1.6585778596007483
650402,Gleyber Torres,2025-05-21,0.0,1.0059048903839545
677594,Julio Rodriguez,2025-06-16,0.0,2.4773737460716654
665489,Vladimir Guerrero Jr.,2025-05-15,5.0,2.1389147493597496
665489,Vladimir Guerrero Jr.,2025-05-20,5.0,1.8974408883457774
677594,Julio Rodriguez,2024-09-01,1.0,0.4030015782685142
656811,Ryan O'Hearn,2025-04-03,0.0,2.2147087730315635
695578,James Wood,2025-05-01,1.0,2.509199371760215
595879,Javier Baez,2025-05-12,3.0,2.1078044730049594
518692,Freddie Freeman,2025-05-03,7.0,4.0607325044592
667670,Brent Rooker,2025-04-11,4.0,1.0481121825971944
672580,Maikel Garcia,2025-04-04,4.0,3.198296050429869
669065,Kyle Stowers,2025-05-07,1.0,1.6273320922782137
677951,Bobby Witt Jr.,2025-05-24,1.0,2.2289942748553986
660271,Shohei Ohtani,2025-04-29,5.0,3.557155411821062
695578,James Wood,2025-06-16,8.0,4.470407321556182
592450,Aaron Judge,2025-04-20,1.0,2.2888760466024043
682998,Corbin Carroll,2025-05-30,3.0,2.406069931903765
672580,Maikel Garcia,2025-05-01,5.0,2.2591058781649727
665489,Vladimir Guerrero Jr.,2025-03-29,1.0,1.0975534505888072
695578,James Wood,2025-06-23,7.0,4.596361497751398
669065,Kyle Stowers,2024-09-14,0.0,1.6220522457825484
672386,Alejandro Kirk,2025-05-07,1.0,1.6551579227991082
656811,Ryan O'Hearn,2024-09-21,1.0,2.0402517487430405
669257,Will Smith,2025-05-16,2.0,1.9961057158678206
670623,Isaac Paredes,2024-09-24,0.0,1.1085336968403372
667670,Brent Rooker,2025-06-10,3.0,1.6142285097866695
669065,Kyle Stowers,2025-05-10,5.0,0.809869845283258
669065,Kyle Stowers,2025-05-23,5.0,2.3398989205376246
670623,Isaac Paredes,2025-05-29,0.0,1.2375777742693435
691406,Junior Caminero,2025-06-17,2.0,2.8383985045315523
656941,Kyle Schwarber,2025-05-14,5.0,2.7007792602708163
592518,Manny Machado,2025-04-02,2.0,1.8619581702437291
665487,Fernando Tatis Jr.,2024-09-17,4.0,3.760292898780763
667670,Brent Rooker,2025-06-01,2.0,3.6307578531519695
606466,Ketel Marte,2025-05-09,10.0,1.967388585503923
672386,Alejandro Kirk,2025-06-11,2.0,5.125422743871737
664040,Brandon Lowe,2025-04-18,0.0,0.5307238562231548
656811,Ryan O'Hearn,2025-05-14,1.0,0.600757728457967
682985,Riley Greene,2025-04-01,8.0,3.654308103081349
518692,Freddie Freeman,2025-06-25,0.0,0.4876981347541849
656716,Zach McKinstry,2024-09-28,0.0,0.3593438942069652
596019,Francisco Lindor,2025-06-18,0.0,1.0716505134517833
624413,Pete Alonso,2025-07-02,1.0,2.3949658388634076
672580,Maikel Garcia,2025-07-06,0.0,1.0470694505293012
682998,Corbin Carroll,2025-05-10,4.0,1.8014866500390607
606466,Ketel Marte,2025-05-30,1.0,2.973651853685605
663656,Kyle Tucker,2025-06-25,6.0,4.357083173793984
682998,Corbin Carroll,2025-04-08,6.0,4.88399895519102
663728,Cal Raleigh,2025-05-13,3.0,1.7197580483888157
682985,Riley Greene,2025-04-22,0.0,0.5468270569136392
665487,Fernando Tatis Jr.,2025-04-19,6.0,3.8494182067615017
606466,Ketel Marte,2024-09-21,6.0,2.84240352515879
650402,Gleyber Torres,2025-04-26,0.0,1.674515278938413
667670,Brent Rooker,2024-09-10,1.0,3.772454342627037
669065,Kyle Stowers,2025-04-09,1.0,0.7978608118395196
665489,Vladimir Guerrero Jr.,2025-05-25,1.0,1.2941675868790392
592450,Aaron Judge,2024-09-22,8.0,2.68641802586833
664040,Brandon Lowe,2025-04-19,1.0,0.5232392099916738
650402,Gleyber Torres,2025-06-02,2.0,0.838921520576508
621566,Matt Olson,2025-05-17,7.0,2.8001868441250592
656811,Ryan O'Hearn,2024-09-19,2.0,1.9189919626328165
691718,Pete Crow-Armstrong,2025-03-28,3.0,0.6897672038673249
624413,Pete Alonso,2025-05-05,6.0,4.278798018518719
518692,Freddie Freeman,2025-06-09,5.0,1.671935785613958
624413,Pete Alonso,2025-05-07,0.0,2.8619706139887158
608070,Jose Ramirez,2025-05-02,2.0,1.5534059289753515
677594,Julio Rodriguez,2025-06-10,2.0,2.459652985207757
595879,Javier Baez,2025-04-14,1.0,1.3560482401850689
672580,Maikel Garcia,2025-05-14,8.0,1.790525795830504
682829,Elly De La Cruz,2024-09-21,9.0,3.6774173490568725
660271,Shohei Ohtani,2025-05-31,2.0,6.0454851980198825
592518,Manny Machado,2025-06-24,1.0,2.6941938377012176
682998,Corbin Carroll,2025-06-13,5.0,3.4645330126728684
606466,Ketel Marte,2025-05-08,5.0,1.3232728226329642
805779,Jacob Wilson,2025-06-16,0.0,0.8896749580548667
664040,Brandon Lowe,2025-04-26,5.0,1.220591483958213
592518,Manny Machado,2024-09-25,0.0,1.0827185883286181
518692,Freddie Freeman,2025-06-21,0.0,0.7033799805196249
621566,Matt Olson,2024-09-30,1.0,1.0187029498860058
656811,Ryan O'Hearn,2025-07-05,3.0,1.717864113442206
672580,Maikel Garcia,2024-09-15,4.0,1.605315637212204
665161,Jeremy Pena,2025-06-27,0.0,3.2000484653553305
664040,Brandon Lowe,2025-06-10,0.0,1.3447740855456365
672386,Alejandro Kirk,2025-07-02,1.0,1.2524126365295325
664040,Brandon Lowe,2025-06-16,6.0,2.6032739649493055
665161,Jeremy Pena,2024-09-25,0.0,1.223339874651752
663656,Kyle Tucker,2025-06-20,4.0,2.874972394313563
672580,Maikel Garcia,2025-07-12,0.0,1.2375777742693435
621566,Matt Olson,2025-03-28,0.0,0.8437891396677676
665862,Jazz Chisholm Jr.,2025-03-29,6.0,4.135929457331196
680757,Steven Kwan,2025-05-22,1.0,2.031346679269247
672386,Alejandro Kirk,2025-04-05,0.0,1.2926446925951263
656941,Kyle Schwarber,2025-06-05,1.0,1.9187187368388101
677594,Julio Rodriguez,2025-06-24,0.0,2.8908767230873447
682985,Riley Greene,2025-06-21,0.0,4.918544803687709
691406,Junior Caminero,2024-09-04,0.0,1.8654657760862654
660271,Shohei Ohtani,2025-06-11,4.0,2.666442937607774
624413,Pete Alonso,2025-06-21,2.0,2.0096808815617475
677951,Bobby Witt Jr.,2025-06-05,1.0,3.102623810238684
695578,James Wood,2025-05-13,0.0,1.337030183546532
650402,Gleyber Torres,2024-09-08,1.0,1.6689390067372403
668227,Randy Arozarena,2024-09-14,1.0,1.2926446925951263
691406,Junior Caminero,2025-05-15,1.0,1.5600362040651086
596019,Francisco Lindor,2025-05-14,0.0,2.0476758591379807
595879,Javier Baez,2025-06-04,1.0,0.7033799805196249
660271,Shohei Ohtani,2025-05-23,1.0,2.294858252500261
592518,Manny Machado,2025-06-05,6.0,3.824638980196736
669065,Kyle Stowers,2024-09-17,7.0,1.4524855981331164
665161,Jeremy Pena,2025-06-01,2.0,3.5189743962322177
621439,Byron Buxton,2025-04-28,2.0,3.090410739224201
596019,Francisco Lindor,2025-07-05,4.0,2.9125485552904933
670623,Isaac Paredes,2025-05-18,5.0,2.020077164489108
518692,Freddie Freeman,2024-09-21,2.0,1.643154586083815
672580,Maikel Garcia,2025-06-05,0.0,2.2539549563147268
663656,Kyle Tucker,2025-04-16,0.0,1.4732547745760194
672386,Alejandro Kirk,2025-04-27,2.0,1.2201025545076487
592450,Aaron Judge,2025-06-16,1.0,1.4520487688000805
682829,Elly De La Cruz,2025-04-06,1.0,1.1182460972975024
