player_id,name,date,actual,predicted
660271,Shohei Ohtani,2024-09-20,7.0,13.173205625370322
656811,Ryan O'Hearn,2025-06-19,1.0,2.0172260636361092
596019,Francisco Lindor,2024-09-13,4.0,2.0289951947355425
621439,Byron Buxton,2025-04-24,0.0,3.6736081622694465
656716,Zach McKinstry,2025-07-12,5.0,2.2461441972894693
691406,Junior Caminero,2025-06-08,1.0,2.8274724544958527
621566,Matt Olson,2025-04-25,1.0,2.59446521960383
665487,Fernando Tatis Jr.,2025-06-15,8.0,2.2733031594134467
691718,Pete Crow-Armstrong,2025-04-27,3.0,4.267779699865095
682829,Elly De La Cruz,2025-05-25,2.0,1.6578749123085101
669257,Will Smith,2025-04-06,4.0,1.7916319189065455
656941,Kyle Schwarber,2025-05-20,5.0,2.578771942544862
663656,Kyle Tucker,2025-05-18,1.0,2.018867814903422
663656,Kyle Tucker,2025-06-24,3.0,3.8239179482786905
608324,Alex Bregman,2025-04-03,11.0,3.173876657031904
682985,Riley Greene,2025-04-11,0.0,0.6123519329799751
665489,Vladimir Guerrero Jr.,2024-09-21,3.0,3.9272527038534757
621439,Byron Buxton,2025-05-30,2.0,1.579872146503423
608324,Alex Bregman,2025-04-22,6.0,1.6372754925327613
691406,Junior Caminero,2025-04-16,1.0,3.454685773129351
621439,Byron Buxton,2025-03-27,0.0,3.3233248253657437
668227,Randy Arozarena,2025-05-24,4.0,2.170669115453868
660271,Shohei Ohtani,2025-03-27,6.0,3.8507737694151163
682829,Elly De La Cruz,2025-04-27,2.0,1.2903862666347168
656941,Kyle Schwarber,2025-06-19,5.0,1.5449092113270084
682998,Corbin Carroll,2024-09-25,1.0,0.8887194030391286
608070,Jose Ramirez,2025-04-21,6.0,2.163699571690828
691718,Pete Crow-Armstrong,2025-04-19,3.0,2.8196714388044546
596019,Francisco Lindor,2025-07-02,0.0,1.0936988345801482
624413,Pete Alonso,2025-04-22,4.0,3.4553666213570384
592518,Manny Machado,2025-05-05,3.0,2.9758806557295685
660271,Shohei Ohtani,2025-07-09,0.0,1.5449092113270084
677594,Julio Rodriguez,2025-04-22,3.0,1.610083070545635
805779,Jacob Wilson,2025-05-31,2.0,2.2087144279651727
665862,Jazz Chisholm Jr.,2025-04-19,1.0,0.5787094073296022
668227,Randy Arozarena,2025-04-04,0.0,2.50414684202834
596019,Francisco Lindor,2025-04-18,5.0,2.3119104177818377
621566,Matt Olson,2025-04-05,1.0,2.808848643674383
621566,Matt Olson,2025-07-09,2.0,2.2630975309147314
667670,Brent Rooker,2025-05-22,9.0,2.0705163568561993
696100,Hunter Goodman,2025-04-15,1.0,1.242415248389238
665862,Jazz Chisholm Jr.,2025-06-20,2.0,2.3617744152415594
680757,Steven Kwan,2024-09-04,0.0,0.39745926708289087
592518,Manny Machado,2025-05-04,5.0,2.37537610168917
805779,Jacob Wilson,2025-05-14,0.0,3.8241649777534215
592518,Manny Machado,2025-06-04,1.0,2.0625107213981697
621439,Byron Buxton,2025-05-10,0.0,3.617979417639611
668227,Randy Arozarena,2025-04-27,1.0,0.8569080358577472
608070,Jose Ramirez,2025-06-29,0.0,0.5088320793374056
665862,Jazz Chisholm Jr.,2024-09-09,0.0,1.0936988345801482
592450,Aaron Judge,2025-06-19,3.0,0.739174048246424
667670,Brent Rooker,2024-09-01,4.0,4.908124204764328
665161,Jeremy Pena,2025-03-31,0.0,1.2793327246188502
660271,Shohei Ohtani,2025-05-17,0.0,3.8563923534528444
682829,Elly De La Cruz,2025-05-01,0.0,1.7240813645138757
665161,Jeremy Pena,2025-04-12,1.0,1.5262298761918767
672580,Maikel Garcia,2025-07-11,0.0,1.2735253454669846
665487,Fernando Tatis Jr.,2025-04-05,1.0,1.7254629823972256
672580,Maikel Garcia,2025-05-10,1.0,1.948506341221984
695578,James Wood,2025-05-10,1.0,2.3282495421367817
664040,Brandon Lowe,2025-06-26,5.0,2.0625107213981697
682998,Corbin Carroll,2025-05-31,0.0,2.4682406812017756
650402,Gleyber Torres,2025-06-14,0.0,2.6463961573212575
595879,Javier Baez,2025-05-13,10.0,4.191613193606672
621566,Matt Olson,2024-09-29,1.0,1.4989626150136908
695578,James Wood,2025-04-13,0.0,3.3714857578479265
665487,Fernando Tatis Jr.,2025-06-04,5.0,1.643154586083815
650402,Gleyber Torres,2025-06-07,2.0,1.310119912356821
656941,Kyle Schwarber,2025-04-16,1.0,0.4588663040327247
695578,James Wood,2025-05-27,5.0,3.4532010208057065
665489,Vladimir Guerrero Jr.,2025-04-21,0.0,2.9139163349551196
696100,Hunter Goodman,2025-05-01,1.0,1.7652164521638098
682829,Elly De La Cruz,2025-05-13,6.0,1.6668765396185947
668227,Randy Arozarena,2025-05-27,0.0,2.1754077981178055
669257,Will Smith,2025-05-20,3.0,2.2305890410896705
656716,Zach McKinstry,2025-07-05,0.0,2.1423982394261274
660271,Shohei Ohtani,2025-04-15,0.0,1.6639337439986686
696100,Hunter Goodman,2024-09-01,0.0,0.2145569261992253
669257,Will Smith,2025-04-15,6.0,2.1765974758279656
682985,Riley Greene,2025-05-08,0.0,2.5589620355255347
518692,Freddie Freeman,2025-06-05,0.0,1.732698975702395
669065,Kyle Stowers,2025-06-11,0.0,0.3005122006863877
592450,Aaron Judge,2025-06-15,0.0,2.3379315318620963
682998,Corbin Carroll,2025-05-21,1.0,2.2189833340127656
682829,Elly De La Cruz,2025-04-20,5.0,2.083077307678335
691406,Junior Caminero,2025-05-08,5.0,1.0963904044848993
596019,Francisco Lindor,2025-05-12,3.0,5.692716489062923
592450,Aaron Judge,2025-05-28,0.0,2.1966122082874313
680757,Steven Kwan,2025-04-12,1.0,1.8508663218698618
805779,Jacob Wilson,2025-06-14,2.0,1.8444829504820344
656716,Zach McKinstry,2025-04-14,0.0,1.1009420224336166
608070,Jose Ramirez,2025-04-02,4.0,2.865623080119868
660271,Shohei Ohtani,2025-03-29,0.0,2.8698129242883157
669257,Will Smith,2025-05-14,0.0,1.497549790433447
677951,Bobby Witt Jr.,2024-09-18,3.0,2.924237077702581
650402,Gleyber Torres,2025-07-11,0.0,1.0222440147388987
665489,Vladimir Guerrero Jr.,2025-05-17,0.0,2.1389147493597496
672580,Maikel Garcia,2024-09-21,1.0,0.5640633031884789
805779,Jacob Wilson,2025-05-17,0.0,2.1591794259299375
608070,Jose Ramirez,2025-04-12,1.0,0.4939972170772167
668227,Randy Arozarena,2025-06-25,1.0,2.2268061973844193
656941,Kyle Schwarber,2024-09-13,1.0,2.96831830978751
518692,Freddie Freeman,2025-04-19,5.0,3.7771434240164496
682985,Riley Greene,2025-06-07,0.0,1.3893552340150035
672580,Maikel Garcia,2025-03-30,3.0,2.035263224513198
691406,Junior Caminero,2025-05-10,1.0,1.7921914009165512
682829,Elly De La Cruz,2024-09-10,1.0,1.034713314228693
621439,Byron Buxton,2025-04-25,9.0,3.248335781337643
682829,Elly De La Cruz,2025-06-21,9.0,1.7969632023069992
663728,Cal Raleigh,2025-05-14,2.0,2.1066842441493203
668227,Randy Arozarena,2025-03-30,0.0,1.7405723239279436
656811,Ryan O'Hearn,2025-07-04,0.0,1.6601666545145242
665862,Jazz Chisholm Jr.,2025-04-27,1.0,1.2389377846809717
691718,Pete Crow-Armstrong,2025-07-11,0.0,3.1814105690925376
669065,Kyle Stowers,2025-06-21,0.0,1.048370002836047
624413,Pete Alonso,2025-06-28,4.0,2.3132280530937765
621566,Matt Olson,2025-06-22,0.0,2.7970795125749492
592518,Manny Machado,2024-09-05,0.0,0.6555878291477859
691718,Pete Crow-Armstrong,2025-06-04,0.0,1.7487718786126494
691406,Junior Caminero,2025-06-13,0.0,0.37873598860891483
660271,Shohei Ohtani,2025-05-09,11.0,7.264523991346922
660271,Shohei Ohtani,2025-06-02,5.0,2.840882829390076
691718,Pete Crow-Armstrong,2024-09-02,0.0,1.157487028030104
667670,Brent Rooker,2025-06-15,4.0,4.197073972476375
682998,Corbin Carroll,2024-09-15,2.0,3.0127093032191974
592518,Manny Machado,2025-06-03,4.0,2.2812565660526505
682985,Riley Greene,2025-05-13,1.0,2.19618046525801
663728,Cal Raleigh,2025-05-10,0.0,0.5249620394848382
595879,Javier Baez,2025-05-04,4.0,4.988319059248019
660271,Shohei Ohtani,2025-04-20,0.0,2.6670073576913076
667670,Brent Rooker,2025-04-04,0.0,2.265493466596924
592518,Manny Machado,2024-09-02,1.0,1.033537812146195
665161,Jeremy Pena,2024-09-01,1.0,0.7391261482424358
677594,Julio Rodriguez,2025-03-27,0.0,1.579872146503423
608324,Alex Bregman,2025-04-06,0.0,3.170840980265341
665161,Jeremy Pena,2025-05-10,5.0,2.7387509130046297
624413,Pete Alonso,2024-09-29,0.0,0.3936924796995367
691406,Junior Caminero,2025-04-18,1.0,2.9982021554204166
660271,Shohei Ohtani,2025-06-08,3.0,1.845619045888785
624413,Pete Alonso,2024-09-28,0.0,0.5538839715391994
592450,Aaron Judge,2025-06-03,0.0,3.000938023654318
665489,Vladimir Guerrero Jr.,2025-05-21,1.0,1.5073300084159453
669065,Kyle Stowers,2025-04-25,1.0,1.716701144273896
592518,Manny Machado,2024-09-28,0.0,1.530962050403308
621439,Byron Buxton,2025-04-26,1.0,2.495518923127178
656811,Ryan O'Hearn,2025-07-12,1.0,1.5994243187384616
608324,Alex Bregman,2025-07-11,3.0,1.717864113442206
672580,Maikel Garcia,2025-06-29,2.0,2.475375766825765
665487,Fernando Tatis Jr.,2025-06-28,1.0,1.2561726093028056
670623,Isaac Paredes,2024-09-16,3.0,1.6163133933372256
677951,Bobby Witt Jr.,2024-09-09,1.0,1.5049128162065857
596019,Francisco Lindor,2024-09-03,8.0,5.743587512603892
608070,Jose Ramirez,2025-06-01,6.0,3.893480801273967
682998,Corbin Carroll,2024-09-01,2.0,1.6199721751429883
665161,Jeremy Pena,2024-09-22,3.0,1.9363606626097234
695578,James Wood,2024-09-07,2.0,2.1327258642281675
668227,Randy Arozarena,2025-05-02,3.0,2.2620830276153367
608070,Jose Ramirez,2025-05-13,6.0,3.6115081248057916
660271,Shohei Ohtani,2025-05-05,5.0,3.5634010485106646
682998,Corbin Carroll,2024-09-18,10.0,3.0085847237126564
691718,Pete Crow-Armstrong,2024-09-27,1.0,0.1543333356079874
663728,Cal Raleigh,2025-04-20,5.0,4.692972139745365
680757,Steven Kwan,2025-07-09,1.0,1.4409446925541356
695578,James Wood,2024-09-07,1.0,2.1327258642281675
663656,Kyle Tucker,2024-09-13,1.0,1.5735662053538255
672580,Maikel Garcia,2025-06-28,3.0,2.59731197390083
660271,Shohei Ohtani,2025-05-14,6.0,4.470407321556182
669065,Kyle Stowers,2025-05-05,0.0,5.261406428807358
595879,Javier Baez,2025-07-08,0.0,1.351865045806721
663728,Cal Raleigh,2025-04-08,3.0,2.9322118525231673
660670,Ronald Acuna Jr.,2025-05-29,4.0,4.226410327965548
668227,Randy Arozarena,2024-09-24,3.0,2.157001497204275
650402,Gleyber Torres,2025-05-17,3.0,2.255707404049304
663728,Cal Raleigh,2025-03-29,0.0,2.143802005913259
696100,Hunter Goodman,2025-05-02,1.0,2.0625107213981697
664040,Brandon Lowe,2025-06-15,1.0,1.9426955948612445
656941,Kyle Schwarber,2025-06-27,5.0,2.6670073576913076
696100,Hunter Goodman,2025-04-11,0.0,0.5307238562231548
621566,Matt Olson,2025-05-25,0.0,3.3271335468809484
592450,Aaron Judge,2025-07-02,9.0,4.267151263507593
665161,Jeremy Pena,2025-06-12,2.0,2.4113049632183516
660670,Ronald Acuna Jr.,2025-05-29,4.0,2.8619706139887158
656941,Kyle Schwarber,2024-09-19,1.0,1.5058641270218656
660271,Shohei Ohtani,2025-06-18,0.0,3.4836379772647743
665487,Fernando Tatis Jr.,2024-09-07,3.0,1.8582189556447728
665487,Fernando Tatis Jr.,2025-06-25,0.0,1.9819485108102508
667670,Brent Rooker,2025-06-13,1.0,3.5507062491339805
656941,Kyle Schwarber,2025-04-13,0.0,1.2618598921038333
624413,Pete Alonso,2025-07-10,0.0,2.1625669997347305
665489,Vladimir Guerrero Jr.,2025-05-06,1.0,2.0625107213981697
677951,Bobby Witt Jr.,2025-05-25,3.0,2.2289942748553986
691718,Pete Crow-Armstrong,2025-04-25,1.0,4.010526068582737
664040,Brandon Lowe,2025-03-31,0.0,2.15876045689217
664040,Brandon Lowe,2025-04-10,1.0,2.0562764654074654
663656,Kyle Tucker,2025-03-28,0.0,1.2524126365295325
656941,Kyle Schwarber,2025-05-09,0.0,3.6531670232707074
691406,Junior Caminero,2025-04-09,0.0,1.3747134952027853
595879,Javier Baez,2025-04-19,1.0,0.8817841172440012
682829,Elly De La Cruz,2024-09-09,0.0,1.1446080552124016
677594,Julio Rodriguez,2025-05-19,5.0,2.1353423712756765
669257,Will Smith,2025-05-19,1.0,1.362632154187641
660670,Ronald Acuna Jr.,2025-07-05,0.0,0.5676413324527675
595879,Javier Baez,2025-06-14,0.0,2.1905553928272536
695578,James Wood,2024-09-27,1.0,1.6478867602952463
656716,Zach McKinstry,2024-09-06,2.0,0.5458016724499024
621566,Matt Olson,2025-04-13,1.0,0.5665295382650877
608070,Jose Ramirez,2025-05-19,3.0,3.5980798381611
606466,Ketel Marte,2024-09-16,5.0,3.259773272517298
621439,Byron Buxton,2025-07-02,1.0,2.7007792602708163
680757,Steven Kwan,2024-09-06,0.0,0.4195075882112558
595879,Javier Baez,2025-06-29,3.0,1.0578931525382156
656716,Zach McKinstry,2025-04-13,0.0,2.1350059537371644
665862,Jazz Chisholm Jr.,2024-09-04,1.0,1.3539043235471602
691406,Junior Caminero,2025-04-22,0.0,2.0289951947355425
665862,Jazz Chisholm Jr.,2025-04-20,0.0,0.600757728457967
691406,Junior Caminero,2024-09-21,1.0,2.485315730516348
660271,Shohei Ohtani,2025-05-18,3.0,5.01979405676179
656811,Ryan O'Hearn,2025-05-31,3.0,2.237548368911385
672580,Maikel Garcia,2025-04-20,2.0,0.5160459881559141
682829,Elly De La Cruz,2025-05-10,5.0,1.3965610957968844
663728,Cal Raleigh,2025-05-20,3.0,2.6289283773939256
682998,Corbin Carroll,2025-03-30,3.0,1.6555966612590138
680757,Steven Kwan,2025-05-24,1.0,2.941233578069789
672386,Alejandro Kirk,2024-09-18,1.0,1.501910829426856
650402,Gleyber Torres,2025-06-26,5.0,2.089140167677669
608070,Jose Ramirez,2025-06-11,3.0,2.294304186197905
668227,Randy Arozarena,2025-07-01,6.0,4.468204788533579
592450,Aaron Judge,2025-07-04,6.0,3.492780180050103
672386,Alejandro Kirk,2024-09-08,3.0,2.296154323309231
621566,Matt Olson,2025-05-24,5.0,4.901506898714746
592450,Aaron Judge,2025-06-10,6.0,4.910073416284231
624413,Pete Alonso,2025-06-11,3.0,4.432657038084905
682985,Riley Greene,2025-06-15,3.0,2.5623213420745476
670623,Isaac Paredes,2025-06-27,2.0,0.600757728457967
665487,Fernando Tatis Jr.,2025-05-05,0.0,1.3714698374156546
518692,Freddie Freeman,2024-09-08,0.0,0.6414191331910263
664040,Brandon Lowe,2024-09-15,2.0,2.1466382086631084
518692,Freddie Freeman,2024-09-01,0.0,0.2145569261992253
650402,Gleyber Torres,2025-05-01,7.0,4.100967293540768
672580,Maikel Garcia,2025-06-07,1.0,3.0300816721512063
672580,Maikel Garcia,2024-09-11,0.0,0.410584460634157
592518,Manny Machado,2025-06-10,3.0,4.422481255904379
518692,Freddie Freeman,2024-09-13,0.0,0.4157408008279016
656716,Zach McKinstry,2025-06-11,0.0,1.570980537567416
656716,Zach McKinstry,2025-04-02,1.0,0.8358557894157532
656941,Kyle Schwarber,2025-03-31,5.0,4.434564968620152
624413,Pete Alonso,2025-06-15,0.0,1.6084902360896418
695578,James Wood,2025-05-17,1.0,2.178021430120091
592518,Manny Machado,2025-06-16,5.0,1.9968782425983356
592518,Manny Machado,2025-07-08,0.0,2.982589287978827
664040,Brandon Lowe,2025-06-08,0.0,3.481711792384434
680757,Steven Kwan,2025-06-15,0.0,1.2413377470426166
665487,Fernando Tatis Jr.,2025-05-20,1.0,2.014160332475353
682998,Corbin Carroll,2025-05-09,0.0,2.3443256572701796
682829,Elly De La Cruz,2025-06-06,0.0,2.532913272225701
656811,Ryan O'Hearn,2025-05-19,0.0,1.7204288983827238
669065,Kyle Stowers,2025-06-09,1.0,1.2367419730747715
665489,Vladimir Guerrero Jr.,2025-04-01,0.0,2.040076787312335
656941,Kyle Schwarber,2025-06-01,1.0,3.2225248885080378
695578,James Wood,2025-04-27,3.0,2.143058494943677
665161,Jeremy Pena,2024-09-04,0.0,0.37621725993784205
621439,Byron Buxton,2025-06-08,0.0,0.5775976131419224
805779,Jacob Wilson,2025-06-20,1.0,1.519254787563161
668227,Randy Arozarena,2024-09-12,1.0,2.8619706139887158
680757,Steven Kwan,2025-05-06,4.0,1.8619581702437291
691718,Pete Crow-Armstrong,2025-04-11,0.0,-0.0055817519392347284
624413,Pete Alonso,2025-06-14,1.0,1.658662392419769
518692,Freddie Freeman,2025-06-18,1.0,1.0187029498860058
677594,Julio Rodriguez,2025-05-05,0.0,1.9564530566480647
677951,Bobby Witt Jr.,2024-09-06,0.0,1.9416181943878756
665489,Vladimir Guerrero Jr.,2025-05-04,1.0,2.0443516862602507
663656,Kyle Tucker,2025-05-27,2.0,1.7980051204847032
592518,Manny Machado,2024-09-04,1.0,0.8347913167550253
695578,James Wood,2025-06-29,1.0,1.2727699134080281
656811,Ryan O'Hearn,2024-09-11,0.0,0.5516946760048987
650402,Gleyber Torres,2024-09-25,1.0,2.817712905617687
665489,Vladimir Guerrero Jr.,2025-04-06,0.0,1.4584199123158303
656811,Ryan O'Hearn,2025-04-13,1.0,2.0023912013759193
695578,James Wood,2025-07-02,1.0,1.444090074451011
624413,Pete Alonso,2025-05-18,0.0,1.0716505134517833
663728,Cal Raleigh,2024-09-13,0.0,2.0289951947355425
592518,Manny Machado,2025-04-01,2.0,1.6478867602952463
691718,Pete Crow-Armstrong,2025-06-23,6.0,3.741329527570488
669257,Will Smith,2024-09-20,1.0,2.0934568809575005
669065,Kyle Stowers,2025-04-17,2.0,2.4254560101023164
592450,Aaron Judge,2025-05-21,1.0,2.235759981253824
682998,Corbin Carroll,2025-04-30,0.0,1.0133974770898446
677594,Julio Rodriguez,2025-04-12,5.0,1.5867921682947137
592450,Aaron Judge,2025-04-18,0.0,2.296883313827793
595879,Javier Baez,2025-04-26,0.0,1.6096089427078848
621566,Matt Olson,2025-05-18,6.0,4.293707103649836
656941,Kyle Schwarber,2025-05-12,1.0,2.9982021554204166
664040,Brandon Lowe,2025-05-09,5.0,1.801593870707339
663656,Kyle Tucker,2025-05-24,2.0,3.498610265189522
596019,Francisco Lindor,2025-05-04,1.0,1.545796912663497
696100,Hunter Goodman,2025-06-11,11.0,3.5173123229761067
682998,Corbin Carroll,2024-09-13,1.0,2.666442937607774
691406,Junior Caminero,2025-06-01,0.0,13.903395405752581
691718,Pete Crow-Armstrong,2024-09-20,1.0,1.6212158928513978
656716,Zach McKinstry,2024-09-07,0.0,0.5063658442607968
663656,Kyle Tucker,2025-05-31,2.0,1.0865426134133236
691718,Pete Crow-Armstrong,2025-06-03,3.0,2.4133090781531377
663728,Cal Raleigh,2025-07-01,0.0,2.0218015522494572
608070,Jose Ramirez,2025-04-26,0.0,1.5982306783581706
682998,Corbin Carroll,2024-09-03,4.0,2.5596589281723214
596019,Francisco Lindor,2025-05-27,4.0,1.32495477461701
518692,Freddie Freeman,2025-06-08,0.0,0.9356966382747871
665487,Fernando Tatis Jr.,2025-07-11,2.0,2.216365464638884
592518,Manny Machado,2024-09-26,3.0,1.3560482401850689
677594,Julio Rodriguez,2025-05-23,3.0,2.673660902640621
668227,Randy Arozarena,2025-03-29,0.0,1.7653977597183461
595879,Javier Baez,2025-04-15,0.0,1.0827185883286181
669257,Will Smith,2025-06-16,4.0,2.0764595049604
